asterisk,0.5,0,3
asterisk,0,0,2
asterisk,-0.5,0,2
asterisk,0.375,0.375,3
asterisk,0,0,2
asterisk,-0.375,-0.375,2
asterisk,0,0.5,3
asterisk,0,0,2
asterisk,0,-0.5,2
asterisk,-0.375,0.375,3
asterisk,0,0,2
asterisk,0.375,-0.375,2
triangle,0,0.5,3
triangle,-0.433,-0.25,2
triangle,0.433,-0.25,2
triangle,0,0.5,2
square,-0.5,-0.5,3
square,0.5,-0.5,2
square,0.5,0.5,2
square,-0.5,0.5,2
square,-0.5,-0.5,2
plus,-0.5,-0.1,3
plus,-0.1,-0.1,2
plus,-0.1,-0.5,2
plus,0.1,-0.5,2
plus,0.1,-0.1,2
plus,0.5,-0.1,2
plus,0.5,0.1,2
plus,0.1,0.1,2
plus,0.1,0.5,2
plus,-0.1,0.5,2
plus,-0.1,0.1,2
plus,-0.5,0.1,2
plus,-0.5,-0.1,2
cross,-0.5,0,3
cross,0.5,0,2
cross,0,-0.5,3
cross,0,0.5,2
storm,-0.424,-0.424,3
storm,-0.141,-0.141,2
storm,-0.424,0.424,2
storm,-0.141,0.141,2
storm,0.424,0.424,2
storm,0.141,0.141,2
storm,0.424,-0.424,2
storm,0.141,-0.141,2
storm,-0.424,-0.424,2
diamond,0.5,0,3
diamond,0,0.375,2
diamond,-0.5,0,2
diamond,0,-0.375,2
diamond,0.5,0,2
arrow01,0.166666667,-0.333333333,3
arrow01,0.5,0,2
arrow01,0.166666667,0.333333333,2
arrow01,0.5,0,3
arrow01,0,0,2
arrow01,-0.5,0,2
arrow02,0.5,-0.333333333,3
arrow02,0.833333333,0,2
arrow02,0.5,0.333333333,2
arrow02,0.833333333,0,3
arrow02,0,0,2
arrow02,-0.833333333,0,2
arrow03,1.166666667,-0.333333333,3
arrow03,1.5,0,2
arrow03,1.166666667,0.333333333,2
arrow03,1.5,0,3
arrow03,0.75,0,2
arrow03,0,0,2
arrow03,-0.75,0,2
arrow03,-1.5,0,2
arrow04,0.5,0,3
arrow04,0,0.5,2
arrow04,0,0.166666667,2
arrow04,-0.5,0.166666667,2
arrow04,-0.5,-0.166666667,2
arrow04,0,-0.166666667,2
arrow04,0,-0.5,2
arrow04,0.5,0,2
arrow05,0.75,0,3
arrow05,0.25,0.5,2
arrow05,0.25,0.166666667,2
arrow05,-0.25,0.166666667,2
arrow05,-0.75,0.166666667,2
arrow05,-0.75,-0.166666667,2
arrow05,-0.25,-0.166666667,2
arrow05,0.25,-0.166666667,2
arrow05,0.25,-0.5,2
arrow05,0.75,0,2
arrow06,1.25,0,3
arrow06,0.75,0.5,2
arrow06,0.75,0.166666667,2
arrow06,-0.25,0.166666667,2
arrow06,-0.75,0.166666667,2
arrow06,-1.25,0.166666667,2
arrow06,-1.25,-0.166666667,2
arrow06,-0.75,-0.166666667,2
arrow06,-0.25,-0.166666667,2
arrow06,0.75,-0.166666667,2
arrow06,0.75,-0.5,2
arrow06,1.25,0,2
subduction,0.5,0.5,3
subduction,-0.5,0,2
subduction,0.5,-0.5,2
subduction,0.5,0.5,2
dextral,0.166666667,-0.833333333,3
dextral,0.166666667,0,2
dextral,0.166666667,0.833333333,2
dextral,0.5,0.5,2
dextral,-0.166666667,0.833333333,3
dextral,-0.166666667,0,2
dextral,-0.166666667,-0.833333333,2
dextral,-0.5,-0.5,2
sinistral,0.5,-0.5,3
sinistral,0.166666667,-0.833333333,2
sinistral,0.166666667,0,2
sinistral,0.166666667,0.833333333,2
sinistral,-0.5,0.5,3
sinistral,-0.166666667,0.833333333,2
sinistral,-0.166666667,0,2
sinistral,-0.166666667,-0.833333333,2
normal,0,-1.25,3
normal,0,0,2
normal,0,1.25,2
normal,0,0,3
normal,-0.5,0,2
star,0.471507,-0.001332,3
star,0.106554,0.118542,2
star,0.10389,0.494152,2
star,-0.125201,0.19313,2
star,-0.487491,0.305024,2
star,-0.26905,-0.001332,2
star,-0.487491,-0.307688,2
star,-0.127865,-0.19313,2
star,0.101226,-0.496816,2
star,0.109218,-0.121206,2
star,0.468843,-0.001332,2
conglomerate,0.12,0.1,3
conglomerate,0.16,0.13,2
conglomerate,0.13,0.16,2
conglomerate,0.08,0.13,2
conglomerate,0.12,0.1,2
conglomerate,0.13,0.35,3
conglomerate,0.12,0.42,2
conglomerate,0.12,0.6,3
conglomerate,0.17,0.64,2
conglomerate,0.12,0.68,2
conglomerate,0.09,0.63,2
conglomerate,0.12,0.6,2
conglomerate,0.13,0.85,3
conglomerate,0.13,0.91,2
conglomerate,0.37,0.1,3
conglomerate,0.37,0.17,2
conglomerate,0.37,0.34,3
conglomerate,0.43,0.38,2
conglomerate,0.37,0.42,2
conglomerate,0.33,0.38,2
conglomerate,0.38,0.34,2
conglomerate,0.37,0.59,3
conglomerate,0.37,0.65,2
conglomerate,0.37,0.85,3
conglomerate,0.41,0.88,2
conglomerate,0.38,0.91,2
conglomerate,0.34,0.88,2
conglomerate,0.37,0.84,2
conglomerate,0.63,0.09,3
conglomerate,0.67,0.13,2
conglomerate,0.62,0.17,2
conglomerate,0.59,0.13,2
conglomerate,0.63,0.09,2
conglomerate,0.63,0.34,3
conglomerate,0.62,0.42,2
conglomerate,0.62,0.6,3
conglomerate,0.66,0.63,2
conglomerate,0.62,0.67,2
conglomerate,0.59,0.64,2
conglomerate,0.62,0.59,2
conglomerate,0.62,0.84,3
conglomerate,0.62,0.91,2
conglomerate,0.88,0.1,3
conglomerate,0.88,0.16,2
conglomerate,0.87,0.35,3
conglomerate,0.91,0.39,2
conglomerate,0.88,0.42,2
conglomerate,0.84,0.39,2
conglomerate,0.87,0.35,2
conglomerate,0.88,0.59,3
conglomerate,0.89,0.67,2
conglomerate,0.87,0.84,3
conglomerate,0.92,0.88,2
conglomerate,0.88,0.91,2
conglomerate,0.83,0.88,2
conglomerate,0.87,0.83,2
sand,0.12,0.1,3
sand,0.12,0.15,2
sand,0.12,0.35,3
sand,0.13,0.43,2
sand,0.13,0.59,3
sand,0.13,0.68,2
sand,0.12,0.84,3
sand,0.13,0.91,2
sand,0.37,0.1,3
sand,0.37,0.17,2
sand,0.38,0.34,3
sand,0.38,0.42,2
sand,0.37,0.59,3
sand,0.37,0.66,2
sand,0.37,0.83,3
sand,0.37,0.91,2
sand,0.63,0.1,3
sand,0.62,0.18,2
sand,0.63,0.35,3
sand,0.63,0.42,2
sand,0.63,0.6,3
sand,0.62,0.67,2
sand,0.62,0.84,3
sand,0.63,0.91,2
sand,0.88,0.1,3
sand,0.88,0.17,2
sand,0.88,0.35,3
sand,0.88,0.43,2
sand,0.88,0.59,3
sand,0.88,0.67,2
sand,0.88,0.83,3
sand,0.88,0.92,2
sandwmud,0.1,0.35,3
sandwmud,0.11,0.41,2
sandwmud,0.11,0.84,3
sandwmud,0.11,0.92,2
sandwmud,0.34,0.1,3
sandwmud,0.35,0.17,2
sandwmud,0.35,0.59,3
sandwmud,0.35,0.67,2
sandwmud,0.61,0.33,3
sandwmud,0.61,0.43,2
sandwmud,0.61,0.84,3
sandwmud,0.61,0.93,2
sandwmud,0.86,0.09,3
sandwmud,0.86,0.17,2
sandwmud,0.86,0.6,3
sandwmud,0.86,0.69,2
sandwmud,-0.02,0.13,3
sandwmud,-0.02,0.38,2
sandwmud,-0.02,0.63,3
sandwmud,-0.01,0.88,2
sandwmud,0.23,0,3
sandwmud,0.23,0.13,2
sandwmud,0.23,0.38,3
sandwmud,0.23,0.63,2
sandwmud,0.23,0.87,3
sandwmud,0.24,1,2
sandwmud,0.48,0.13,3
sandwmud,0.48,0.38,2
sandwmud,0.48,0.63,3
sandwmud,0.48,0.88,2
sandwmud,0.73,0,3
sandwmud,0.73,0.13,2
sandwmud,0.73,0.38,3
sandwmud,0.73,0.63,2
sandwmud,0.74,0.87,3
sandwmud,0.74,1,2
mud,-0.02,0.13,3
mud,-0.02,0.38,2
mud,-0.02,0.63,3
mud,-0.01,0.88,2
mud,0.23,0,3
mud,0.23,0.13,2
mud,0.23,0.38,3
mud,0.23,0.63,2
mud,0.23,0.87,3
mud,0.24,1,2
mud,0.48,0.13,3
mud,0.48,0.38,2
mud,0.48,0.63,3
mud,0.48,0.88,2
mud,0.73,0,3
mud,0.73,0.13,2
mud,0.73,0.38,3
mud,0.73,0.63,2
mud,0.74,0.87,3
mud,0.74,1,2
mudwls,0,0.13,3
mudwls,0,0.39,2
mudwls,0,0.63,3
mudwls,0,0.88,2
mudwls,0,0.51,3
mudwls,0.25,0.51,2
mudwls,0.25,0.38,3
mudwls,0.25,0.63,2
mudwls,0.25,0,3
mudwls,0.25,0.13,2
mudwls,0.25,0.88,3
mudwls,0.25,1.01,2
mudwls,0.5,0.13,3
mudwls,0.5,0.39,2
mudwls,0.5,0.64,3
mudwls,0.5,0.88,2
mudwls,0.5,0.01,3
mudwls,0.75,0.01,2
mudwls,0.75,0.14,2
mudwls,0.75,0.39,3
mudwls,0.75,0.64,2
mudwls,0.75,0.88,3
mudwls,0.76,1.01,2
mudwls,0.5,1.01,2
lswmud,0.01,0.49,3
lswmud,0.25,0.5,2
lswmud,0.76,0.11,3
lswmud,0.76,-0.02,2
lswmud,0.25,-0.01,2
lswmud,0.26,0.99,2
lswmud,0.76,0.99,2
lswmud,0.76,0.86,2
lswmud,0.5,0.11,3
lswmud,0.5,0.36,2
lswmud,0.5,0.61,3
lswmud,0.51,0.87,2
lswmud,1,0.1,3
lswmud,1.01,0.36,2
lswmud,1.01,0.61,3
lswmud,1.01,0.86,2
lswmud,1.01,0.48,3
lswmud,0.75,0.49,2
limestone,1,0,3
limestone,1,1,2
limestone,0.5,1,2
limestone,0.5,0,2
limestone,1,0,2
limestone,0.5,0.5,3
limestone,0,0.5,2